Nom,Description,Photo
,,
Vincent Reliquet,"Ancien médecin urgentiste, le docteur Vincent Reliquet exerce aujourd&#39hui la médecine générale dans le nord de la France. Après avoir souffert de nombreuses années de lombalgies sévères ayant tenu en échec les connaissances de ses confrères, il tente un jour de s&#39en remettre aux sérums marins. Totalement guéri, il transforme alors radicalement son orientation professionnelle. Il est co-fondateur de l&#39AIMSIB (Association internationale pour une médecine scientifique indépendante et bienveillante), aux côtés du docteur Michel De Lorgeril. Il milite notamment contre l&#39hyperconsommation médicamenteuse. Il est le rédacteur de la revue mensuelle Du neuf pour ma santé !, édité par les éditions Viva Santé.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Célestine Leroi,,
Ingrid Romane,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lucie HEUREND,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mkng6v9i3mh5tcun63o0u7d02f._SY600_.jpg
PsykoCouac,"Pierre Bordaberry est docteur en psychologie et psychothérapeute en libéral. Lors de son doctorat, il a découvert que les informations autour de la santé mentale étaient très peu fiables sur Internet, et a créé sa chaîne YouTube PsykoCouac dans le but de vulgariser la psychologie, tout en offrant à ses abonnés une fiabilité dans les informations apportées grâce aux dernières connaissances scientifiques. Son site : https://www.bordaberrydocpsy.com/.

Alix Lefief-Delcourt est l’auteure de nombreux guides pratiques et santé aux Éditions Leduc.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jonathan Haidt,"Revue de presse
Compelling, readable – and incredibly chilling . . . a terrifying assessment of the digital carnage . . . remarkably persuasive . . . a clarion-call to parents everywhere -- Lucy Denyer ― Telegraph

Deals seriously with counter-arguments and gaps in the evidence . . . all the suggestions sound sensible. Some even sound fun ― Economist

A game-changer for society . . . The statistics that Haidt offers are jaw-dropping . . . although this book is about young people, it will resonate with many of us . . . I can’t recommend this book highly enough; everyone should read it ― Irish Independent

A book of devastating observations . . . his data is startling . . . robust scientific evidence for what we&#39ve all come to assume is true . . . it&#39s the sheer scale of harm depicted here that should galvanise us -- Simon Ings ― Spectator

Forget horror; this is one of the most terrifying books I have read . . . some of the statistics Haidt quotes are truly shocking . . . a persuasive and rousing argument -- Anna Davis ― Evening Standard

If this important book rings enough alarms to make politicians impose a genuine social media ban on children, I believe most parents would be happy and most teenagers happier ― The Times, Book of the Week

Urgent and essential . . . it ought to become a foundational text for the growing movement to keep smartphones out of schools, and young children off social media -- Sophie McBain ― Guardian

Lucid, memorable, galvanizing -- Meghan Cox Gurdon ― Wall Street Journal

Erudite, engaging, crusading -- Tracy Dennis-Tiwary ― New York Times Book Review

Compelling thesis . . . interweaving distressing analysis alongside practical advice -- Ed Smith ― New Statesman

I would be amazed if large parts of this book don’t ring painfully true . . . Whatever we do, it’s time to recognise that there’s been a massive shift in human behaviour -- Mark Mason ― Daily Mail

An urgent and provocative read on why so many kids are not okay―and how to course correct. . . . even if you’re not ready to ban smartphones until high school, this book will challenge you to rethink how we nurture the potential in our kids and prepare them for the world -- Adam Grant ― author of Think Again

Jonathan Haidt is a modern-day prophet, disguised as a psychologist. In this book, he’s back to warn us of the dangers of a phone-based childhood. He points the way forward to a brighter, stronger future for us all -- Susan Cain ― author of Quiet

This is a crucial read for parents of children of elementary school age and beyond, who face the rapidly changing landscape of childhood. Haidt lays out problems but also solutions for making a better digital life with kids -- Emily Oster ― author of Expecting Better

Every single parent needs to stop what they are doing and read this book immediately. Jonathan Haidt is the most important psychologist in the world today, and this is the most important book on the topic that’s reshaping your child’s life right now -- Johann Hari ― author of Stolen Focus

Beautifully grounds his critique in Buddhist, Taoist and Christian thought traditions . . . his common-sense recommendations for actions...are excellent -- Judith Warner ― Washington Post
Quatrième de couverture
Jonathan Haidt has spent his career speaking wisdom and truth in some of the most the most difficult spaces - communities polarized by politics and religion, campuses battling culture wars, and now the perfect storm contributing to a public health emergency for teenagers today.

In The Anxious Generation, Haidt argues that for the cohort that hit puberty around 2009, their sense of self developed as the threads of three dramatic technological and social changes emerged: smartphones and life with the constant companionship of a screen, front-facing cameras and apps that thrive on selfie-culture, and social networks that reduce engagement and affirmation to likes and hearts alone.

This book shows how the ground for the current crisis in teen mental health was seeded by a decades-long shift from play-based childhoods to ones defined by over-supervision, structure, and fear: how adults began to overprotect children in the real world while unwittingly offering scant protection in the brutal online world. Haidt delves into the latest psychological and biological research to show the four fundamental ways in which a phone-based childhood disrupts development - sleep deprivation, social deprivation, cognitive fragmentation, and addiction - while offering concrete and scientifically based advice to parents, schools, universities, governments, and to teens themselves. Drawing on ancient wisdom and cutting-edge research, this eye-opening book is a life-raft and a powerful call-to-arms.
En lire plus",https://m.media-amazon.com/images/I/81EcKTG+GFL._SY600_.jpg
Claire Vermont,,
Robert Neuburger,"« À vous dont le sentiment d’exister a été attaqué, ébranlé ou détruit, la société ne propose plus que cette issue banalisante : la “dépression”. De victimes de la vie, vous vous retrouvez “malades”. Il y a pourtant des alternatives. Elles sont libératrices. Elles redonnent une dignité. Je vous les présente dans ce livre. »",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Russ Harris,"Russ Harris est docteur en médecine. Il est internationalement reconnu en tant qu&#39instructeur et auteur d&#39ouvrages sur l&#39ACT. Bien que la littérature anglophone soit riche d&#39ouvrages sur la thérapie d&#39ACT, il est à ce jour un des seuls auteurs à avoir été traduit en français.

Claude Penet est psychiatre et thérapeute comportementaliste. Il s&#39est formé à l&#39ACT en participant à de nombreux ateliers, notamment avec Kelly G. Wilson. Soucieux d&#39utiliser la thérapie d&#39ACT pour lui-même et dans sa pratique thérapeutique, les travaux de Russ Harris lui sont vite apparus comme des plus pragmatiques. Il utilise ainsi cet ouvrage pour développer son approche thérapeutique.",https://m.media-amazon.com/images/S/amzn-author-media-prod/e65l7rf4vbgn1fvv9sgardn0n2._SY600_.jpg
Mathilde CRESPEL Norainnoflower,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Valentin Auwercx,,https://m.media-amazon.com/images/S/amzn-author-media-prod/i670vqg6bclubcr4q11ddm7je5._SY600_.jpg
Hilal Creations Press,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ic640i9f2arscjoohbngfs2b5h._SY600_.jpg
Freddy G,,
,,
Amos Lloyd,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4s7js9g48gig0ea253i955c6i5._SY600_.jpg
Papier Bohème,,
Lidia Zylowska,"Psychiatre, elle utilise la méditation pleine conscience avec ses patients. Elle a cofondé le Centre de Recherche sur la Méditation Pleine Conscience à l&#39université de Californie à Los Angeles (UCLA) et travaille tout particulièrement sur l&#39utilisation de la pleine conscience dans le Trouble de l&#39attention avec ou sans hyperactivité (TDA-H). Pour plus d&#39informations : www.lidiazylowska.com.

Psychologue dans le département des maladies cognitives et comportementales à l&#39hôpital de la Salpêtrière à Paris, Thierry Hergueta a été formé par Jon Kabat Zinn et Zindel Segal à la pratique de la pleine conscience. Il propose des stages en groupes à des patients adultes présentant un TDA-H depuis plusieurs années basés sur le programme de Lidia Zylowska. Pour plus d&#39informations : www.thierryhergueta-psychologue.com

Nader Perroud est psychiatre, psychothérapeute et spécialiste du trouble de la personnalité borderline et du trouble déficit de l&#39attention-hyperactivité (TDA-H). Formé à deux approches psychothérapeutiques du trouble de la personnalité borderline, la thérapie comportementale dialectique et la thérapie basée sur la mentalisation, Nader Perroud est responsable d&#39un programme spécialisé pour personne ayant des difficultés à réguler leurs émotions et présentant une grande impulsivité.",https://m.media-amazon.com/images/S/amzn-author-media-prod/jrj0hgib5l28rel9qgdr9j8lds._SY600_.jpg
Edition LuxMots,,https://m.media-amazon.com/images/S/amzn-author-media-prod/sabh5mls5t22b5594hdhs15kfl._SY600_.jpg
Jacques Hochmann,"Jacques Hochmann est professeur de psychiatrie à l&#39université Claude Bernard (Lyon) et médecin honoraire des Hôpitaux de Lyon. Il a fondé et dirigé un centre de consultations psychiatriques et de soins intensifs ambulatoires pour enfants et adolescents, l&#39ITTAC (Institut de Traitement des troubles de l&#39Affectivité et de la Cognition). Il est également l&#39auteur de nombreux ouvrages sur la psychiatrie, notamment : Histoire de la psychiatrie, PUF (2004), Histoire de l&#39autisme, Odile Jacob (2009), Une histoire de l&#39empathie, Odile Jacob (2012).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Astrid Le Fur,"Astrid Le Fur, ingénieure de formation, accompagne les managers et les dirigeants à développer les talents de leurs collaborateurs et à créer une synergie entre eux de façon à déployer tout le potentiel de leurs équipes. Elle a lancé en 2019 le blog Partage ton burn-out, suivi par 184.000 personnes : elle intervient également sur le sujet de la prévention et de l’accompagnement de l’épuisement professionnel auprès des managers/RH/CSE, ainsi que des salariés en souffrance.",https://m.media-amazon.com/images/S/amzn-author-media-prod/slrjh04inmju7sjp7u6ppcv9s8._SY600_.jpg
