Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
al-Muqaddima: al-Ma`ash--English and Arabic Texts,10.86,"al-Muqaddima, often published in Arabic as Muqaddimat Ibn Khaldun or simply as al-Muqaddima, is a remarkable work of scholarship by the Muslim jurist, historian, philosopher, and thinker Abd al-Rahman Ibn Khaldun, widely known as Ibn Khaldūn (d. 1406 CE). In al-Muqaddima, Ibn Khaldun built an astounding body of knowledge covering broad areas of inquiry including history, philosophy, sociology, ethnography, economics, and other practical and abstract sciences.
This edition includes the Arabic text of al-Muqaddima, Book One, Chapter Five, Making a Living; and an introduction by the translator, Dr. Ahmed E. Souaiaia, highlighting some of Ibn Khaldun’s most significant theoretical contributions to economics.",979-8888230039,https://m.media-amazon.com/images/I/71CT1mjJgyL._SY522_.jpg,Institute for Integrated Systems Thinking (28 octobre 2023),Abd al-Rahman Ibn Khaldun,Histoire economique
La culture de la croissance: Les origines de l’économie moderne,5.28,"On a beaucoup écrit sur la Révolution industrielle, ses lieux et ses étapes. Ce livre-ci prend le problème tout autrement. Il développe les conditions culturelles de cette révolution technologique et sociale. L&#39auteur, Joel Mokyr, professeur à Princeton et économiste parmi les nobélisables, est en même temps un historien de l&#39économie dont la réputation est internationale. Pourquoi la Révolution industrielle a-t-elle eu lieu en Europe et pas en Chine ou au Moyen Orient dont les conditions intellectuelles et sociales pouvaient faire des régions à prétention industrielle ? Pour l&#39auteur, le mérite de l&#39Europe n&#39est pas dans l&#39économie de marché ni dans l&#39innovation technologique mais dans une culture de la croissance qui s&#39enracine dans deux raisons, d&#39une part la fragmentation des Etats et des rivalités internationales et d&#39autre part, une République des sciences parallèle et intérieure à la République des Lettres. Les vraies raisons du développement européen tiennent à une forme de libéralisme qui fermente de 1500 à 1700 et s&#39épanouit avec les Lumières. Ce livre brillamment écrit et déjà partout apprécié se recommande par plusieurs dimensions : une très grande connaissance et familiarité avec les lieux nationaux du développement industriel en constant rapport avec le développement des idées de Bacon à Newton. Il a aussi une dimension comparative très parlante avec le reste du monde, avec le développement scientifique en Chine en particulier comme avec l&#39Inde contemporaine. On sent l&#39ouvrage écrit dans une préoccupation actuelle et comparative permanente : l&#39Occident est-il en perte de vitesse par rapport à la Chine et l&#39Inde actuelles ? Mokyr argumente pour une permanence de l&#39initiative occidentale.",978-2072740435,https://m.media-amazon.com/images/I/71JdD+hBEHL._SY522_.jpg,Gallimard (27 février 2020),Joel Mokyr,Histoire economique
,11.73,,,,,,Histoire economique
"L&#39Économie pour les Nuls en 50 notions clés, 2e éd",14.29,"La collection qui va à l&#39essentiel : en 50 notions clés maitrisez votre sujet !
BCE, déficit budgétaire, dette, inflation : l&#39économie est devenue un des thèmes majeurs de notre vie quotidienne, de notre actualité et il ne se passe pas un jour sans qu&#39on entende un terme économique. Pourtant, il n&#39est pas toujours facile de s&#39y retrouver et de comprendre toutes ces notions. Vous trouverez dans cet ouvrage les fondamentaux de l&#39économie en 50 notions clés, exposés avec clarté et pédagogie. Avec ce guide, chacun pourra alors comprendre les grands enjeux économiques et prendre part au débat. Un livre à mettre de toute urgence entre toutes les mains.",978-2412088784,https://m.media-amazon.com/images/I/51wAk8nAoOL._SY522_.jpg,Pour les nuls; 2e édition (15 juin 2023),Michel Musolino,Histoire economique
"L’Élégance de Bitcoin: Histoire, enjeux et principes",31.0,"Bitcoin est un modèle novateur de monnaie numérique décentralisée, dont l&#39existence vient bousculer l&#39ordre établi en proposant une alternative audacieuse au système bancaire classique.
Depuis son énigmatique conception par Satoshi Nakamoto en 2008, Bitcoin a connu une croissance fulgurante qui a marqué les esprits. Il a déchaîné toutes les passions, de l&#39enthousiasme démesuré de ses promoteurs au rejet épidermique de ses détracteurs.
Plongez dans cet ouvrage captivant où l&#39auteur propose un point de vue réaliste et pragmatique sur Bitcoin. Vous découvrirez sa fantastique histoire, ainsi que les principes économiques, idéologiques et techniques qui ont assuré sa survie dans un environnement hostile.",978-9916723623,https://m.media-amazon.com/images/I/61o2Y5SZF9L._SY522_.jpg,Konsensus Network (31 janvier 2024),Ludovic Lars,Histoire economique
Éthique et économie,15.2,"LA référence pour le sujet d&#39Économie de l&#39agrégation de Sciences économiques et sociales

 Tout ce dont le candidat a besoin pour l’un des sujets au programme 2024 d’Économie de l&#39agrégation externe de Sciences économiques et sociales.
 Comme tous les Clefs-concours, l’ouvrage est structuré en trois parties :
   - Repères : un rappel des concepts et de leur histoire ;",978-2350309361,https://m.media-amazon.com/images/I/51UQiQ0A+oL._SY522_.jpg,ATLANDE (12 décembre 2023),Delphine Pouchain,Histoire economique
"The Racing Stable: The Dedicated, Assertive, Adaptive Journey of The Member Company",5.49,"Meet The Member Company and take a step into the future. And meet The Racing Stable, TMC’s members. The company calls them employeneurs, both employees and entrepreneurs. These highly qualified engineers are fascinated by their projects, determined to give their best to the clients they’re working for, and eager to get the best out of themselves.

In the two decades of its existence, high-tech consultancy TMC developed a business model based on five principles: business cells, individual profit-sharing, a long-term relationship, a YOUniversity (which includes personal coaching) and an Entrepreneurial Lab. With these, it offers its employeneurs the tools to develop themselves professionally and personally. And it offers its clients top-level experts who help them develop their new core technologies of the future.",978-9493202023,https://m.media-amazon.com/images/I/61akBxYyyUL._SY522_.jpg,Warden Press; 1er édition (21 mars 2021),Marcel Metze,Histoire economique
Disequilibrium Foundations of Equilibrium Economics,8.53,"The most common mode of analysis in economic theory is to assume equilibrium. Yet, without a proper theory of how economies behave in disequilibrium, there is no foundation for such a practice. The necessary step in proposing a foundation is the formulation of a theory of stability, and in this 1984 book, Professor Fisher is primarily concerned with this subject, although disequilibrium behavior itself is analyzed. The author first undertakes a review of the existing literature on the stability of general equilibrium. He then proposes a more satisfactory general model in which agents realize their state of disequilibrium and act on arbitrage opportunities. The interrelated topics of the role of money, the nature of quantity constraints, and the optimal behaviour of arbitraging agents are extensively treated.",978-0521242646,https://m.media-amazon.com/images/I/41ZzfnKiuML.jpg,Cambridge University Press; 1er édition (25 novembre 1983),Franklin M. Fisher,Histoire economique
Histoire de l&#39économie mondiale: Des chasseurs-cueilleurs aux cybertravailleurs,18.16,"Raconter et décrypter l’histoire économique du monde, des origines à nos jours, des chasseurs-cueilleurs aux cybertravailleurs, tel est le pari de cette oeuvre majeure.
En analysant l’évolution des théories et des politiques économiques mondiales, Jean-Marc Daniel bat en brèche bien des idées reçues. Loin d’opposer travail et capital, il s’attaque aux conséquences néfastes des actions prédatrices des « oisifs », bureaucrates publics ou privés,
qui agissent au détriment de la valeur créée par les « productifs », ouvriers, agriculteurs, entrepreneurs.
Depuis l’origine des civilisations jusqu’au XXIe siècle, de Tibère à Xi Jinping et Joe Biden, l’auteur dresse le panorama passionnant d’une économie qui, de crise en crise, engendre de nouveaux modèles.",979-1021056237,https://m.media-amazon.com/images/I/61pc2RhxBvL._SY522_.jpg,TALLANDIER (5 janvier 2023),Jean-Marc Daniel,Histoire economique
"Capitalisme, socialisme et démocratie",12.0,"Le capitalisme est-il éternel ? Le socialisme peut-il fonctionner ? La démocratie est-elle compatible avec le socialisme ? À ces questions, l’un des plus grands économistes du XXe siècle, Joseph Schumpeter, apportait en 1942, dans cet ouvrage classique qui demeure son plus populaire, des réponses iconoclastes, dont l’une est que, victime de son propre succès, la société capitaliste finira par se décomposer. Par sa brillante relecture du marxisme, son analyse des ressorts du capitalisme, et sa réflexion décapante sur ce qu’est vraiment la démocratie, ce livre conserve aujourd’hui encore toute sa séduction et sa force explosive. Comme le disait l’un de ses commentateurs, « il est possible que vous n’aimiez pas tout ce que vous dit Schumpeter, mais vous aimerez la manière dont il le dit ! »",978-2228934602,https://m.media-amazon.com/images/I/51gawfvEhdL._SY522_.jpg,Payot (11 octobre 2023),Joseph Schumpeter,Histoire economique
Material World: A Substantial Story of Our Past and Future,5.56,"**Shortlisted for the Financial Times and Schroders Business Book of the Year Award**
Picked as a Book of the Year by THE TIMES, FINANCIAL TIMES, ECONOMIST and NEW STATESMAN
A BBC RADIO 4 Book of the Week

&#39A compelling narrative of the human story&#39 TIM MARSHALL, author of Prisoners of Geography

&#39Lively, rich and exciting... full of surprises&#39 PETER FRANKOPAN, author of The Silk Roads
_____________

Sand, salt, iron, copper, oil and lithium. They built our world, and they will transform our future.",978-0753559161,https://m.media-amazon.com/images/I/71X+3wBfLgL._SY522_.jpg,WH Allen (15 juin 2023),Ed Conway,Histoire economique
Little Book of Valentino: The story of the iconic fashion house,19.32,"Avoir une couleur qui porte votre nom est l&#39une des plus hautes distinctions de la mode. Valentino Garavani est l&#39une de ces icônes. Depuis la fondation de la Maison Valentino dans les années 1950 à Rome, Garavani est célébré pour l&#39attrait de ses créations. Ses superbes robes dans sa signature Valentino Red sont recherchées par la jet set depuis plus d&#39un demi-siècle et représentent toujours l&#39incarnation même du glamour du tapis rouge. Little Book of Valentino raconte l&#39histoire de la plus élégante des marques. Commençant par l&#39initiation de Garavani au monde de la haute couture dans les années 1950 à Paris, progressant à travers la scène sociale scintillante des années 1970 à New York et la domination de Valentino sur Hollywood des années 1980 à nos jours, les images de chaque époque éblouissante sont magnifiquement reproduites à côté du texte explorant la signification de chaque superbe pièce.",978-1802790146,https://m.media-amazon.com/images/I/61yiiNJbgTL._SY522_.jpg,Welbeck; 13e édition (8 mars 2022),Karen Homer,Histoire economique
Barbarians at the Gate: The Fall of RJR Nabisco,17.59,"The fight to control RJR Nabisco during October and November of 1988 was more than just the largest takeover in Wall Street history. Marked by brazen displays of ego not seen in American business for decades, it became the high point of a new gilded age, and its repercussions are still being felt. The ultimate story of greed and glory, Barbarians at the Gate is the gripping account of these two frenzied months, of deal makers and publicity flaks, of an old-line industrial powerhouse that became the victim of the ruthless and rapacious style of finance in the 1980s. Written with the bravado of a novel and researched with the diligence of a sweeping cultural history, here is the unforgettable story of the takeover in all its brutality.",978-0061655555,https://m.media-amazon.com/images/I/61kROyYn6AL._SY522_.jpg,HarperBusiness; Reprint édition (1 décembre 2009),Bryan Burrough,Histoire economique
Économie basique: Guide de bon sens en matière économique,12.3,"Au coeur de l&#39Économie basique se trouve ce qui a toujours prévalu dans les éditions précédentes — une présentation de l&#39économie dans un langage simple et direct, sans le jargon, les graphiques ou les équations qui occupent trop souvent la plupart des essais économiques. Ce livre s&#39adresse aux novices, à savoir le grand public et les étudiants en économie qui entrent à l&#39université. Économie basique illustre les principes économiques développés à l&#39aide d&#39exemples percutants, tirés de pays du monde entier, pour frapper les mémoires davantage que ne sauraient le faire un quelconque jargon technique ou des formules mathématiques. L&#39accueil réservé par les lecteurs aux éditions successives de l&#39Économie basique a plébiscité cette approche. Sans compter qu&#39il a d&#39ores et déjà été traduit dans sept langues. Que vous lisiez Économie basique directement en anglais ou dans une autre langue, ce livre se donne pour objectif de rendre l&#39économie aussi accessible et agréable à lire que possible tout en ouvrant de nouveaux horizons.",978-2361170769,https://m.media-amazon.com/images/I/51YlkbJm93L._SY522_.jpg,VALOR; 5e édition (25 janvier 2024),Thomas SOWELL,Histoire economique
"The 38 Letters from J.D. Rockefeller to his son: Perspectives, Ideology, and Wisdom (English Version) Paperback 2nd Edition",5.02,"The 38 letters written by Rockefeller to his son imparting his perspectives, ideology, and wisdom to his son.

Uncover the untold secrets of JD Rockefeller&#39s success in ""The 38 Letters from JD Rockefeller to His Son."" This captivating collection offers a rare glimpse into the private correspondence between one of history&#39s most iconic figures and his beloved son.

Dive into the wisdom, guidance, and values that shaped the Rockefeller dynasty, and discover the timeless lessons that will empower you to create your own legacy. Don&#39t miss this extraordinary opportunity to learn from one of the greatest minds in history.",979-8450550015,https://m.media-amazon.com/images/I/61aKbyBIZFL._SY522_.jpg,Independently published (5 août 2021),G. Ng,Histoire economique
L&#39Éthique de la liberté,7.65,"Contestation radicale de l&#39ordre politique établi, L&#39Éthique de la liberté est devenu le texte culte de la pensée libertarienne dans sa version anarcho-capitaliste.
Lorsque The Ethics of Liberty est publié en 1982, Murray Rothbard (1926-1995) n&#39en est pourtant pas à son coup d&#39essai:dans une veine semblable cet émule de Ludwig von Mises s&#39est fait connaître en 1973 avec For a New Liberty:The Libertarian Manifesto. Mais dans son nouvel opus et en partant d&#39une décapante « robinsonnade », il radicalise le libertarianisme en prônant une liberté individuelle maximale, l&#39État zéro et une société totalement privatisée fondée sur l&#39échange volontaire et le capitalisme de laissez-faire, eux-mêmes légitimés par une réinterprétation rationaliste rigoureuse de la tradition du droit naturel, du droit de propriété et de la morale qui en découle.",978-2251390536,https://m.media-amazon.com/images/I/71fdwo1aPxL._SY522_.jpg,Les Belles Lettres; 2e édition (19 mai 2011),Murray Rothbard,Histoire economique
Shoe Dog: A Memoir by the Creator of NIKE,12.38,"In 1962, fresh out of business school, Phil Knight borrowed $50 from his father and created a company with a simple mission: import high-quality, low-cost athletic shoes from Japan. Selling the shoes from the boot of his Plymouth, Knight grossed $8000 in his first year. Today, Nike&#39s annual sales top $30 billion. In an age of start-ups, Nike is the ne plus ultra of all start-ups, and the swoosh has become a revolutionary, globe-spanning icon, one of the most ubiquitous and recognisable symbols in the world",978-1471146725,https://m.media-amazon.com/images/I/717LHuYp7uL._SY522_.jpg,Simon & Schuster Ltd; 1er édition (3 mai 2018),Phil Knight,Histoire economique
Data Rules: Reinventing the Market Economy,49.9,"A new social science framework for studying the unprecedented social and economic restructuring driven by digital data.

Digital data have become the critical frontier where emerging economic practices and organizational forms confront the traditional economic order and its institutions. In Data Rules, Cristina Alaimo and Jannis Kallinikos establish a social science framework for analyzing the unprecedented social and economic restructuring brought about by data. Working at the intersection of information systems and organizational studies, they draw extensively on intellectual currents in sociology, semiotics, cognitive science and technology, and social theory. Making the case for turning “data-making” into an area of inquiry of its own, the authors uncover how data are deeply implicated in rewiring the institutions of the market economy.

The authors associate digital data with the decentering of organizations. As they point out, centered systems make sense only when firms (and formal organizations more broadly) can keep the external world at arm’s length and maintain a relative operation independence from it. These patterns no longer hold. Data transform the production of goods and services to an endless series of exchanges and interactions that defeat the functional logics of markets and organizations. The diffusion of platforms and ecosystems is indicative of these broader transformations. Rather than viewing data as simply a force of surveillance and control, the authors place the transformative potential of data at the center of an emerging socioeconomic order that restructures society and its institutions.",978-0262547932,https://m.media-amazon.com/images/I/716xLBRbzjL._SY522_.jpg,The MIT Press (4 juin 2024),Cristina Alaimo,Histoire economique
