Nom,Description,Photo
Matthieu Lartot,"Matthieu Lartot est journaliste sportif. Il est notamment le commentateur des matchs du XV de France, et présentateur de Stade 2.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Erin Meyer,"Revue de presse
""Erin Meyer provides us with a brilliant guide to what all business leaders need to know right now: How to succeed in managing across the diverse cultural contexts of today's workplace!""―Marshall Goldsmith, author of the New York Times and global bestseller What Got You Here Won't Get You There

""Whether you are sitting at a desk in Boston or eating at a restaurant in Beijing, communicating across cultures is the great challenge of the global economy. Getting it right will be the difference between success and failure. Erin Meyer has written a very important book. Managers everywhere should read it."" ―Des Dearlove and Stuart Crainer, founders of the Thinkers50

""Whether you're a corporate or traditional diplomat, global traveler, government official, or passionate world citizen, this is the one book you should not miss. Chock-full of real-world examples and a simple framework that can be utilized in any cross-cultural context, Meyer's work is characterized by a fresh and relevant voice, distilling down the essentials of communicating, persuading and working effectively around the globe. It is rare that I pick up a cross-cultural book and can't put it down.""―Cari Guittard, Huffington Post

""With business becoming ever global, there are a raft of books available on dealing with cultural differences. If you only read one, make it INSEAD professor Erin Meyer's...Skillfully blend[s] real-life examples...with an analytical framework... What brings this book to life are the numerous examples Meyer has encountered, both in her own life as an American living in Paris, and in her experience as running the Managing Virtual Teams module at INSEAD.""―HR Magazine, 5 star review

""The book abounds with well-chosen anecdotes to illustrate the misunderstandings that can arise from clashing cultural assumptions, making this enlightening book a pleasure to read.""―Foreign Affairs

""Amusing.""―Financial Times

""This readable book explains how to dramatically increase organisational success by improving our ability to understand the behaviour of colleagues, clients, and suppliers from different countries.""―Professional Manager (UK)

""A helpful guide to working effectively with people from other cultures...Meyer delivers important reading for those engaged in international business.""―Kirkus Reviews

""In a relaxed, entertaining, but always knowledgeable style, Meyer draws on numerous examples from her experiences to explain how to detect the invisible barriers in the global business world--and how to get past them.""―Siemens Industry Journal
Quatrième de couverture
Whether you work in a home office or abroad, business success in our ever more globalized and virtual world requires the skills to navigate through cultural differences and decode cultures foreign to your own. Renowned expert Erin Meyer is your guide through this subtle, sometimes treacherous terrain where people from starkly different backgrounds are expected to work harmoniously together.

When you have Americans who precede anything negative with three nice comments; French, Dutch, Israelis, and Germans who get straight to the point (""your presentation was simply awful""); Latin Americans and Asians who are steeped in hierarchy; Scandinavians who think the best boss is just one of the crowd--the result can be, well, sometimes interesting, even funny, but often disastrous.

Even with English as a global language, it's easy to fall into cultural traps that endanger careers and sink deals when, say, a Brazilian manager tries to fathom how his Chinese suppliers really get things done, or an American team leader tries to get a handle on the intra-team dynamics between his Russian and Indian team members.

In The Culture Map, Erin Meyer provides a field-tested model for decoding how cultural differences impact international business. She combines a smart analytical framework with practical, actionable advice for succeeding in a global world.


En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anaïs Maquiné Denecker,"Anais Maquiné est journaliste et productrice et vit entre Los Angeles et Paris. Elle a été rédactrice en chef des émissions E=M6, confessions intimes, 10H le mag, MIAM et de nombreux primes unitaires pour TF1 et M6. Elle a aussi créé, écrit et produit plusieurs concepts audiovisuels pour M6: les chefs contre-attaquent et l'histoire au quotidien. Travaillant entre les USA et la France, elle a récemment collaboré à la réalisation de l'émission Love trip Paris"" pour Fox Entertainment diffusé sur Disney + et Hulu./ Voix off de nombreux programmes tv, elle est aussi auteure. Son dernier roman ""la clé"" paru aux éditions des falaises a reçu le prix coup de cœur polar des libraires 2020.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Julius Loewenstein,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ndqgk2bi52rnta86pevjld742e._SY600_.jpg
Julius Loewenstein,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ndqgk2bi52rnta86pevjld742e._SY600_.jpg
Tarik Hamiche,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Adeline Toniutti,"Adeline Toniutti est chanteuse et pédagogue de renom, entourée de médecins spécialistes, elle anime des colloques internationaux pour faire avancer l'expertise sur la voix. Femme de télévision et artiste engagée, parmi ses combats, elle lutte tout particulièrement contre les violences conjugales.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bruno Hourcade,"Diplômé d'une école de commerce, originaire du Sud-Ouest, Bruno Hourcade a raflé, à 29 ans, tous les records des jeux télés.

Cyrille Legendre, journaliste et écrivain, auteur de plusieurs romans policiers publiés au Masque, est lui aussi l'un des grands champions des "" 12 Coups de Midi "".",
Gerard Shaw,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe RIQUELME,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4v60ciea9crnuse5c0pgcijqsp._SY600_.jpg
Séverine Carqueville,,
Gerard Shaw,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Meyer,"Sociologue et essayiste, journaliste culturel, animateur de télévision, chroniqueur matutinal, portraitiste politique, producteur de radio, auteur de livres de reportages, de one-man-show, créateur de podcasts, Philippe Meyer est l'auteur de nombreux best-sellers, dont Dans mon pays lui-même... (Flammarion), Pointes sèches (Le Seuil) et Paris la Grande (Flammarion).",
Vincent Lagaf,"Né en 1959, Vincent Lagaf' est un humoriste, acteur, chanteur, imitateur, comédien et animateur de télévision. Je m'appelais Franck est son premier livre et a paru aux éditions XO en 2023.

Retrouvez toute l'actualité de l'auteur sur :
www.instagram.com/vincelagaf/
www.tiktok.com/@vincent_lagaf
www.facebook.com/VincentLagafOfficiel/",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
David Colon,"David Colon est chercheur au Centre d’histoire de Sciences Po, où il enseigne l’histoire de la communication, des médias et de la propagande, et membre du Groupement de recherche Internet, IA et société du CNRS. Il est notamment l’auteur de Propagande (2019), prix Akropolis 2019 et prix Jacques Ellul 2020, et des Maîtres de la manipulation (« Texto », 2023).",https://m.media-amazon.com/images/S/amzn-author-media-prod/ace8e12i8bogn20921pv9lcn43._SY600_.jpg
Patrick Mahé,"Patrick Mahé a été le directeur général de la rédaction de Paris Match. Formé par Roger Thérond dès son arrivée en 1980, il est, 20 ans durant, un pilier de la rédaction en chef du titre.
Postface par Jérôme Béglé, directeur général de la rédaction de Paris Match.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
David Colon,David Colon est chercheur et professeur d’histoire à Sciences Po Paris. Il est l’auteur chez Tallandier de Rupert Murdoch (2022). Son livre Propagande (2019) a été distingué par les prix Akropolis (2019) et Jacques Ellul (2020).,https://m.media-amazon.com/images/S/amzn-author-media-prod/ace8e12i8bogn20921pv9lcn43._SY600_.jpg
Gerard Shaw,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Carla Moreau,,
Elias Theodorakis,,https://m.media-amazon.com/images/S/amzn-author-media-prod/28vql8rq1d02d1rrg97ikgi4hd._SY600_.jpg
Dorith Naon,"Dorith Naon est ghostwriter pour dirigeants et formatrice Linkedin pour les entreprises. Elle a aujourd'hui + de 38 millions de vues et un fort engagement de sa communauté. Active depuis fin 2021, elle publie quotidiennement sur LinkedIn où elle partage ses expériences liées au monde du travail, mais aussi de vie. Influenceuse engagée, Dorith se bat contre toutes les formes de harcèlement.

Billi illustre le quotidien, les petites choses de la vie et du monde du travail et partage ses créations pleines d'humour sur Instagram.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mv1m8kdq9q6pkf4flnei9bmnp8._SY600_.jpg
Sylvain Augier,"Sylvain Augier vit aujourd'hui avec sa famille près de Sommières dans le Gard. Il y anime régulièrement des rencontres avec des écrivains renommés, Éric-Emmanuel Schmitt, Laurent Gounelle, Boris Cyrulnik, Bernard Werber...",
